Date,Close,High,Low,Open,Volume,MA7,MA21,Daily_Return,Volatility,Price_Range,Momentum,RSI,Target
2023-04-18,1068.3619384765625,1085.0925121063174,1061.8111761257844,1085.0925121063174,10405576,1070.3280552455358,1043.5490984235491,-1.1446835349817275,0.7122080414784195,23.28133598053296,48.2288818359375,65.08560080967496,1
2023-04-19,1073.6800537109375,1076.3733137885806,1064.64142217666,1067.768405195298,12273475,1071.016078404018,1046.047874813988,0.49778216939835307,0.6914453290488604,11.731891611920673,9.5635986328125,77.14500778352003,0
2023-04-20,1070.9638671875,1076.8755157885284,1064.595795217696,1074.638679040759,7007330,1072.3986118861608,1048.659688313802,-0.2529791360144529,0.6244724866583975,12.279720570832524,6.664794921875,72.08881494780871,1
2023-04-21,1072.310546875,1077.7884724738817,1066.558646510675,1073.0637661728558,7647317,1073.2235630580358,1051.396493094308,0.12574464263079843,0.6039395400753843,11.229825963206622,10.56787109375,71.20960106738426,1
2023-04-24,1076.4190673828125,1086.8727319946267,1071.8539885727766,1084.1794719407253,12936186,1073.9637451171875,1054.8039172944568,0.3831465166304504,0.5985421390583184,15.018743421850104,7.55517578125,76.36874786262712,1
2023-04-25,1084.65869140625,1086.735779878646,1072.9952636709509,1080.0709122812248,9236126,1075.3038678850446,1057.115743001302,0.765466189991515,0.6476790148943458,13.740516207695237,23.37255859375,64.46944839967807,0
2023-04-26,1078.290771484375,1089.2467445727557,1074.6159592843226,1086.005534613959,8617834,1074.9549909319196,1058.974344889323,-0.5870897428221444,0.6719193900267784,14.630785288433117,11.7548828125,59.06548472107539,1
2023-04-27,1085.115234375,1088.2878596252956,1079.1579437194785,1084.1794457664448,9167125,1077.3483189174108,1061.783967517671,0.6328963458743564,0.492560421809236,9.129915905817143,13.87744140625,64.34986854372832,1
2023-04-28,1104.949951171875,1106.5021527689444,1087.2607695641375,1087.3748753991613,15565210,1081.8154471261162,1066.5054408482142,1.8278903630266852,0.7854524979347794,19.24138320480688,29.672119140625,69.16377865163733,1
2023-05-02,1114.3310546875,1116.4994278601828,1108.4194062766874,1112.1170391794085,12981805,1088.0107596261162,1070.9291120256696,0.8490070980749609,0.7386274099416583,8.080021583495409,33.59814453125,77.6404974658552,0
2023-05-03,1104.767333984375,1116.1340858641377,1101.549066588438,1116.1340858641377,7061872,1092.6474434988838,1074.670200892857,-0.8582477050150028,0.9110082788514978,14.585019275699551,36.4053955078125,69.06443114472293,1
2023-05-04,1117.503662109375,1119.717677582049,1102.2567073883076,1105.2467632974383,8635233,1098.5166713169642,1079.306896391369,1.1528516216229967,0.9499671618352787,17.460970193741332,43.8236083984375,71.35936665231475,0
2023-05-05,1114.6505126953125,1123.5978590907398,1112.025716258824,1114.30819519152,8746585,1102.8012172154017,1081.7132800874256,-0.2553145471288154,0.987274765982466,11.572142831915698,43.6866455078125,68.3784255024792,1
2023-05-08,1128.4140625,1133.7778823916174,1115.746261129747,1118.4167001177036,9153782,1109.9616873604912,1084.7663748604912,1.2347861188711118,0.923435462363574,18.03162126187044,56.103515625,70.65459483354873,1
2023-05-09,1131.9061279296875,1135.2158009724574,1124.4652198090143,1129.8290394334551,6464721,1116.6461007254463,1088.1074916294642,0.3094666705899529,0.9327606624326223,10.75058116344303,55.487060546875,79.82003285878285,1
2023-05-10,1139.6895751953125,1141.173192717246,1132.659447469911,1136.6766978121202,10872255,1121.6089041573662,1091.4801432291667,0.6876407039037247,0.7696506522716643,8.51374524733501,55.0308837890625,80.27640976370122,0
2023-05-11,1132.24853515625,1145.5781493917782,1130.5365853892238,1140.762158669685,10557860,1124.1685442243304,1094.8593052455358,-0.6529005968829105,0.8442271779064349,15.041564002554423,53.957763671875,76.94155375817834,1
2023-05-12,1134.0972900390625,1135.4896227195354,1121.383847325768,1127.455243721531,6955341,1128.3585379464287,1098.0765148344494,0.1632817199942238,0.7005942117308471,14.105775393767317,48.9820556640625,77.04289510718166,1
2023-05-15,1136.334228515625,1143.318592964205,1128.9846046154787,1136.631024460071,6833343,1131.048618861607,1101.1763450985864,0.19724396629898777,0.6117088720657593,14.33398834872628,31.38427734375,76.66052151581354,0
2023-05-16,1120.1513671875,1141.058816015231,1118.4850597805391,1138.5024831085086,8717229,1131.8344552176338,1103.3131801060267,-1.424128651766865,0.8732465423873715,22.573756234691928,5.8203125,64.75050224233446,0
2023-05-17,1113.5322265625,1125.2641183192468,1108.830341392445,1124.3511508366894,8798967,1129.7084786551338,1104.8750523158483,-0.5909148369491746,0.7294420061590582,16.433776926801784,8.764892578125,64.61557777242268,0
2023-05-18,1111.1356201171875,1121.6122266625744,1107.9856952056505,1118.2112689036005,10525531,1126.7412632533483,1106.9118942987352,-0.2152256026492272,0.6960969734606579,13.626531456923885,-6.3680419921875,61.20279808485702,1
2023-05-19,1114.741943359375,1116.5679991928369,1104.1968724046772,1111.1357155261294,8050447,1123.1773158482142,1108.867222377232,0.3245619325755289,0.6232451391207479,12.3711267881597,0.0914306640625,54.9006502757746,1
2023-05-22,1120.6990966796875,1125.720598669704,1110.3595382742935,1111.5691808774145,7434906,1121.5273960658483,1111.2355666387648,0.5343975218479846,0.6750527384485652,15.361060395410504,-7.7149658203125,53.30015068834588,0
2023-05-23,1120.49365234375,1126.6335119735163,1119.0784985578175,1123.2783175836105,6092034,1119.584019252232,1113.5300002325148,-0.018331801689330796,0.6646667405871822,7.555013415698795,-11.4124755859375,59.02537445180816,0
2023-05-24,1113.9656982421875,1124.8075631613845,1110.8615367170432,1116.544972955841,8112254,1116.3885149274554,1115.3179350353423,-0.5825962590602751,0.6581091514879843,13.946026444341214,-25.723876953125,47.813762067191576,0
2023-05-25,1113.828857421875,1117.960213217733,1102.9186489083418,1111.0671339157268,11487863,1115.4852992466517,1116.7069905598958,-0.012284114360827658,0.4245519190390894,15.041564309391333,-18.419677734375,49.474632336297745,1
2023-05-26,1144.208740234375,1145.349919313803,1118.7590340242448,1122.0685861761906,12626260,1119.8676583426338,1119.8459414527529,2.7275180212890993,1.0900932566531885,26.590885289558173,10.1114501953125,58.329256360078276,1
2023-05-29,1150.6453857421875,1154.9364899661489,1144.5283465169668,1150.8279550929285,10010304,1125.5119105747767,1122.9664248511904,0.5625411938816383,1.0567752846787357,10.408143449182035,14.3111572265625,59.58441240594274,0
2023-05-30,1150.3486328125,1158.451475420254,1147.7921790871794,1150.645307987406,11342504,1130.5985804966517,1125.1282668340773,-0.025790129032332576,1.0748930012993962,10.659296333074508,30.197265625,55.9038337495994,0
2023-05-31,1127.5009765625,1145.7381091276332,1123.4382047768397,1141.241614387353,27107927,1131.570277622768,1125.755405970982,-1.9861505980269256,1.4129174683867376,22.29990435079344,13.96875,47.75378239203809,0
2023-06-01,1124.4652099609375,1134.3484659204855,1122.068625138698,1132.1800927726736,14592692,1132.1376429966517,1126.6934000651042,-0.2692473589528843,1.4194392009700632,12.27984078178747,13.32958984375,45.49338280145206,0
2023-06-02,1120.7904052734375,1133.412563645759,1118.8731857024295,1128.003101699598,15800644,1133.1126011439733,1126.8499116443452,-0.32680465833422323,1.4033665409496552,14.539377943329555,6.0484619140625,42.82397362563047,1
2023-06-05,1130.8563232421875,1133.8235582589482,1122.274114564264,1126.268543700321,10908682,1135.5450962611608,1127.621616908482,0.8981088632976197,1.4335534932910523,11.549443694684214,10.1572265625,55.237930272423746,1
2023-06-06,1131.8148193359375,1135.6265579862757,1123.8946668621782,1133.6865172838243,7493309,1133.7745361328125,1127.7835577101935,0.08475843253030746,0.9213841915925022,11.731891124097501,11.3211669921875,59.470270365972254,1
2023-06-07,1140.3970947265625,1141.241598708449,1128.733545665894,1135.3071289198083,10312545,1132.3104945591517,1128.1878894624256,0.758275580422274,0.9492254013697835,12.50805304255482,26.431396484375,64.24444032440553,1
2023-06-08,1141.081787109375,1148.9335976883085,1137.133121023714,1143.9805586437908,12071109,1130.9866594587054,1128.254185267857,0.060039821740920374,0.951255140253602,11.800476664594498,27.2529296875,63.197599457847396,0
2023-06-09,1133.001708984375,1145.144501301207,1131.1984746215855,1144.4369244051345,5877018,1131.7724783761162,1128.290050688244,-0.7081068347842723,0.5827793302437833,13.946026679621355,-11.20703125,56.035828203810645,1
2023-06-12,1134.0059814453125,1136.311281503828,1125.264025708016,1130.057315904061,6391969,1133.1354457310267,1128.2857026599702,0.08863821236755332,0.5633284194842398,11.047255795811907,-16.639404296875,56.57777297107142,1
2023-06-13,1150.759521484375,1151.946463788879,1134.9647365494957,1138.959165682283,11248016,1137.416748046875,1128.972621372768,1.4773766905276542,0.7157950085759945,16.981727239383417,0.410888671875,66.28944481373995,1
2023-06-14,1164.910888671875,1166.3488637759135,1149.0019986007082,1150.827933567815,13277380,1142.2816859654017,1131.104027157738,1.2297414814561813,0.7650896954585035,17.346865175205266,37.409912109375,70.11861629704843,1
2023-06-15,1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494,1147.0553501674108,1133.5658482142858,0.027433864790227247,0.7696596694988687,12.348304418233965,40.7652587890625,60.848038017582624,1
2023-06-16,1176.574462890625,1178.856942021871,1168.72265257123,1168.72265257123,24171579,1152.2235456194196,1136.6819835844494,0.9735408097244713,0.7895166483584619,10.134289450641063,55.7840576171875,62.735403908439345,0
2023-06-19,1164.88818359375,1179.5874324568545,1160.7113056227922,1179.5874324568545,6798554,1155.6244594029017,1139.0698997860864,-0.9932460431075429,0.9584727509765335,18.876126834062234,34.0318603515625,56.42270302682578,1
2023-06-20,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347905,6921096,1160.5252859933037,1141.2893473307292,0.20768615885293773,0.8549523272643447,13.238330622897593,35.49267578125,71.4566392900053,1
2023-06-21,1170.5943603515625,1173.1278723617306,1163.1534517577868,1167.2618659292657,6961603,1165.752197265625,1143.6750953311011,0.2815766409556941,0.8451607403801177,9.974420603943827,30.197265625,74.79755889494061,0
2023-06-22,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,1166.7075718470983,1145.745640345982,-1.1231231964013988,0.8924789032741678,18.853303530778703,16.3653564453125,67.88414718396089,0
2023-06-23,1147.9749755859375,1156.4885999942844,1146.719569774206,1154.4343325060674,6628570,1164.2881556919642,1147.3716459728423,-0.8183672162911604,0.7842766428470556,9.76903022007832,14.9732666015625,58.400544397640296,0
2023-06-26,1139.210205078125,1148.271658359126,1136.0832218598148,1144.437098137329,12641159,1160.5709751674108,1147.1336204892114,-0.7634983944958318,0.801760541249254,12.188436499311138,5.2042236328125,53.37084215692056,1
2023-06-27,1139.62109375,1145.578264166708,1135.1474200849475,1139.666736088607,9689466,1155.2919224330358,1146.608654203869,0.036067853855548115,0.6036181506535806,10.430844081760597,-11.138427734375,49.617827732107884,1
2023-06-28,1154.708251953125,1158.519990797568,1140.2600374666351,1147.1760589375283,11354006,1153.837646484375,1146.8162551153273,1.323874951584103,0.8451628620848989,18.25995333093283,-10.20263671875,55.877149939242564,1
2023-06-30,1164.1805419921875,1167.1021346662303,1156.511421596289,1162.423070452648,11151555,1153.3909388950892,1148.5629010881696,0.820318900730177,0.9139446257517756,10.59071306994133,-1.0499267578125,63.28797824953724,1
2023-07-03,1194.058349609375,1196.934300105854,1166.5087289327182,1167.7413136446191,12154387,1156.7429373604912,1151.8768601190477,2.566423895563452,1.349812160739655,30.425571173135722,17.48388671875,70.53869565761951,0
2023-07-04,1181.7557373046875,1198.3037415268395,1174.6799673322105,1198.3037415268395,8061643,1160.2155936104912,1154.7799711681548,-1.0303191890674523,1.333962911393476,23.62377419462905,16.8675537109375,60.93400266803772,0
2023-07-05,1179.8155517578125,1190.9997357239995,1175.8440646341217,1190.9997357239995,10248062,1164.7642473493304,1157.111363002232,-0.16417822106792324,1.263188577508855,15.155671089877842,12.508056640625,55.753313247618784,1
2023-07-06,1204.5804443359375,1207.1824197013011,1175.958111582341,1175.958111582341,19117987,1174.1028529575892,1160.576392764137,2.099047816519084,1.2874756769512512,31.224308118960153,33.986083984375,62.77792091963135,0
2023-07-07,1202.2294921875,1216.5406584496827,1199.6730384312104,1202.8686056265724,13375267,1183.046909877232,1163.5207926432292,-0.19516771665121224,1.3132703861122552,16.86762001847228,44.7823486328125,58.84757481662098,1
2023-07-10,1248.541015625,1258.1046546175523,1221.1284462814797,1227.4736968882496,33240016,1196.4515904017858,1168.6378987630208,3.8521366959010983,1.7609672746616445,36.97620833607266,100.5660400390625,73.28752971752549,1
2023-07-11,1262.0760498046875,1264.495455649915,1249.7050458386786,1256.6894093813987,20069348,1210.4366629464287,1174.7842959449404,1.084068045046327,1.755914806101975,14.790409811236259,122.8658447265625,74.84437543442391,1
2023-07-12,1263.468505859375,1279.103541836806,1260.683840337917,1262.806571231475,18733835,1220.3523995535713,1180.9491780598958,0.11033059813654322,1.6746141853897436,18.419701498889026,123.847412109375,74.59200527508331,0
2023-07-13,1252.1702880859375,1277.734103452716,1249.54549133918,1270.8410235059798,14682934,1230.41162109375,1185.7782621837798,-0.8942223506990254,1.6501317203079322,28.18861211353601,97.4620361328125,75.32962341063936,0
2023-07-14,1251.1202392578125,1260.3414396091937,1243.9988277461352,1255.365580017741,15124144,1240.5980050223213,1189.8834693545386,-0.0838583088990319,1.642231769326114,16.342611863058437,86.939697265625,78.88271028484625,1
2023-07-17,1276.6842041015625,1285.060901535764,1245.3228457945552,1253.9963391795925,22220040,1250.8985421316963,1195.1907900855654,2.0432860121354146,1.6353018989059143,39.73805574120888,82.6258544921875,85.1851412139545,1
2023-07-18,1287.52587890625,1295.286283587151,1274.995004828538,1285.9509768018002,25867313,1263.083740234375,1200.4741908482142,0.8492056821770566,1.5709369129229607,20.29127875861309,105.7701416015625,85.93605967889849,1
2023-07-19,1297.294921875,1303.7543992835303,1276.8210735612868,1291.8854597114334,39122156,1270.048583984375,1206.779273623512,0.7587453680580669,0.9424303839013529,26.93332572224358,117.4793701171875,85.56296947613527,0
2023-07-20,1295.7239990234375,1301.2137583797864,1276.0149599670335,1276.0149599670335,38717624,1274.855433872768,1212.8943452380952,-0.12109219153436657,0.9392145357824109,25.19879841275292,91.1435546875,84.15482958147177,0
2023-07-21,1255.6134033203125,1293.2755748788927,1248.1205739980844,1290.3576048302098,30249238,1273.7332763671875,1216.94287109375,-3.0956126253241845,1.6244898077934935,45.1550008808083,53.3839111328125,65.17613634653641,0
2023-07-24,1230.216796875,1243.8424839995955,1221.2649818512405,1227.0515368964086,23727866,1270.5970633370537,1220.4080926804315,-2.0226453762084984,1.768620669293119,22.57750214835505,-18.32421875,61.22323550381908,0
2023-07-25,1229.425537109375,1239.0203294862108,1226.556952345633,1233.4810641733905,12026020,1267.4978201729912,1224.2866908482142,-0.0643187255803146,1.768921458123041,12.463377140577904,-32.6505126953125,61.550787882508565,1
2023-07-26,1249.4063720703125,1259.6936470475673,1229.029726310642,1229.029726310642,12911012,1263.6009870256696,1229.5341273716517,1.6252171732105358,1.6841646303570632,30.66392073692532,-14.0621337890625,60.67471386927346,0
2023-07-27,1237.7838134765625,1255.06933898356,1231.6758304667376,1253.2889256301971,17226898,1256.4949776785713,1234.2085425967261,-0.9302464637258923,1.6154281069665122,23.39350851682252,-14.386474609375,58.10873338155237,1
2023-07-28,1250.2225341796875,1257.6412248805652,1236.7204929547063,1242.4081558253793,20827852,1249.7703508649554,1238.7568417503721,1.0049186754339967,1.650956531648245,20.920731925858945,-0.897705078125,50.453577085055166,1
2023-07-31,1260.8065185546875,1263.1062644351005,1245.3261593927457,1250.222567835286,8551174,1244.7821393694196,1243.3580787295386,0.8465680377409468,1.7281273550442366,17.780105042354762,-15.877685546875,49.65201330379908,0
2023-08-01,1242.9769287109375,1265.628689467438,1239.0697997346808,1263.6503718598296,9536632,1242.9769287109375,1245.687534877232,-1.4141416292952513,1.3661419370116499,26.55888973275728,-44.5489501953125,44.847427473797744,0
2023-08-02,1229.697509765625,1242.383422770223,1218.4458286875906,1240.998576334311,12748214,1242.9027448381696,1247.9704764229912,-1.0683560280627447,1.1817040210778906,23.93759408263236,-67.597412109375,44.405002938864925,0
2023-08-03,1224.529052734375,1236.893537376658,1215.700883147937,1224.2323775511124,10168350,1242.2032470703125,1250.0996907552083,-0.4203031225325504,1.1925409923990808,21.19265422872104,-71.1949462890625,43.512687537486656,1
2023-08-04,1241.1717529296875,1244.3617658987637,1222.4024889169664,1235.8550243989196,22885610,1241.0268729073662,1251.8421340215773,1.3591102765711627,1.1329581406482871,21.959276981797302,-14.441650390625,40.94191978319243,1
2023-08-07,1248.244384765625,1250.494624650405,1238.9215138972052,1246.834785043854,5982870,1242.521240234375,1254.0333193824404,0.5698350626529347,1.0882887015304263,11.573110753199899,18.027587890625,39.784135844954704,0
2023-08-08,1240.7264404296875,1253.486611833248,1236.225840784307,1250.2965991690858,9844072,1241.1646554129463,1253.6611967540923,-0.602281446461228,1.0402812375118529,17.260771048941024,11.3009033203125,35.11404527118316,1
2023-08-09,1248.911865234375,1250.7912910864598,1227.1009863432985,1238.8472469851745,11486586,1239.4654192243304,1253.0343308221727,0.6597284089354005,1.0138820650319154,23.690304743161278,-0.4945068359375,38.09582937288177,1
2023-08-10,1254.475830078125,1261.177404750792,1240.6276075945868,1248.788167272386,15470598,1241.108119419643,1252.6061081659227,0.44550500308568886,0.8523781962864024,20.54979715620516,16.6920166015625,49.64905766390427,1
2023-08-11,1259.767822265625,1265.55449762201,1242.5565564009414,1252.4975295128647,22179330,1245.4038783482142,1252.9678955078125,0.42184887589029607,0.667958812481833,22.997941221068686,9.5452880859375,60.407527338449924,1
2023-08-14,1274.6546630859375,1277.1523130180672,1248.81289137336,1255.737002454242,9575812,1252.5646798270088,1254.0885823567708,1.1817130551516453,0.6346042643849187,28.339421644707272,13.84814453125,64.4904711435801,0
2023-08-16,1273.6160888671875,1277.3996937112483,1261.672044700447,1261.672044700447,10203112,1257.1995849609375,1253.9424816313244,-0.08147887022478262,0.568668765872679,15.727649010801315,30.63916015625,58.82775013130837,0
2023-08-17,1255.2425537109375,1275.0752365265755,1252.695518025622,1269.6348629683328,13673744,1258.1993233816963,1252.4051804315477,-1.4426274382724147,0.8765669046692394,22.37971850095346,25.5450439453125,56.0673808388497,1
2023-08-18,1264.5406494140625,1274.827925208279,1240.6771930744892,1251.9041214413387,18639978,1261.601353236607,1250.8454531715029,0.7407409568482626,0.8480386071741637,34.150732133789916,40.0115966796875,55.086973039832216,0
2023-08-21,1250.74267578125,1268.3374245054663,1248.5836072167706,1260.6443643964944,9221746,1261.8628976004463,1248.7034853980654,-1.0911451236625624,0.9657149038863717,19.7538172886957,9.5709228515625,46.50432703111816,0
2023-08-22,1250.44482421875,1259.6517042081298,1240.319812990251,1249.204008079304,7713044,1261.2870396205358,1248.4573625837054,-0.02381397614932279,0.947775005603694,19.33189121787882,2.200439453125,52.9537126000029,1
2023-08-23,1251.8345947265625,1262.0838090060652,1249.228880766707,1252.8272476636505,9517952,1260.1537214006696,1249.486781529018,0.11114208967042405,0.9295251970839267,12.85492823935806,11.108154296875,59.66467525407831,0
2023-08-24,1230.7904052734375,1260.6195534341234,1226.4227081001463,1260.6195534341234,14140020,1253.8873988560267,1249.5517752511162,-1.6810678936159063,0.9080769285032109,34.19684533397708,-18.1214599609375,52.40079794130395,0
2023-08-25,1225.1075439453125,1243.2978613921046,1212.32713678729,1218.9778633049934,22222400,1246.9576067243304,1248.3946881975446,-0.46172453926974777,0.8903858165886748,30.97072460481445,-29.3682861328125,43.27529009694767,0
2023-08-28,1212.897705078125,1232.87484375,1206.6192242506277,1226.9189266304347,12580826,1240.9083426339287,1247.2096354166667,-0.996634044703304,0.8297401452341086,26.255619499372415,-46.8701171875,35.81353191906325,0
2023-08-29,1201.2838134765625,1217.7121468384466,1195.228533637356,1217.0173382536789,16876644,1231.8716517857142,1244.8792201450892,-0.9575326553045493,0.6371811680550978,22.483613201090748,-73.370849609375,34.67352367508329,0
2023-08-30,1200.142333984375,1212.525656094156,1198.628513903965,1207.066064519438,12168946,1224.643031529018,1241.9904494512648,-0.09502163263850338,0.6537575856783229,13.897142190190834,-73.4737548828125,29.951826575672428,0
2023-08-31,1194.6578369140625,1203.5917135507275,1191.133870437995,1202.599060591098,21638600,1216.6734619140625,1239.6895403180804,-0.45698721851635815,0.6107169523621594,12.457843112732462,-60.584716796875,25.39394968009006,1
2023-09-01,1197.4619140625,1203.9141576589248,1192.0023233270636,1194.4343955405525,18112842,1208.9059361049108,1238.1545119512648,0.2347180139612881,0.6375249603152913,11.9118343318612,-67.0787353515625,23.835003813945093,0
2023-09-04,1196.494140625,1202.921543874001,1193.8140262826475,1197.4619529612137,9347626,1204.0064697265625,1236.8195161365327,-0.08081872384706479,0.4603621314615128,9.107517591353371,-54.24853515625,12.831821933886957,1
2023-09-05,1202.89697265625,1208.033879307401,1197.362859390741,1201.1101487589583,8675876,1200.833530970982,1234.9969075520833,0.5351327527525873,0.5779691628019972,10.671019916660043,-47.5478515625,18.00290957453271,1
2023-09-06,1205.4281005859375,1209.125708635972,1199.745186611218,1201.6560920331103,8200370,1199.7664446149554,1232.9580368768602,0.21041934490018122,0.4956191313384241,9.380522024753873,-46.406494140625,23.689436316417925,1
2023-09-07,1207.06591796875,1210.1679582595823,1196.6430625915527,1201.9537313347682,13652572,1200.5924595424108,1231.3551548549108,0.1358701843781729,0.3149668083229915,13.524895668029558,-23.7244873046875,16.970815976923276,1
2023-09-08,1215.1064453125,1218.9778160313297,1202.5742018862825,1211.0365924741222,23109288,1202.730189732143,1229.745372953869,0.6661216445644103,0.37462091290315697,16.403614145047186,-10.0010986328125,28.06961663972308,1
2023-09-11,1228.20947265625,1229.326207160582,1216.9924464989117,1216.9924464989117,13271074,1207.5232805524554,1228.494594029018,1.0783439915323711,0.3901674769763769,12.33376066167034,15.311767578125,38.179439524041904,0
2023-09-12,1210.4658203125,1232.3785847782628,1209.026400892418,1232.3785847782628,16255666,1209.3809814453125,1226.1468796502977,-1.444676395906297,0.803771196652324,23.352183885844852,9.1820068359375,31.26543049491464,1
2023-09-13,1216.52099609375,1222.278310335504,1204.2120756300535,1211.0365644667,12803338,1212.2419607979912,1223.3786097935267,0.5002351722485532,0.8050960899502592,18.066234705450597,16.378662109375,42.522730209334135,1
2023-09-14,1217.6376953125,1223.8417758931353,1213.5181615722684,1220.9630582690309,9209636,1214.3477783203125,1220.7129720052083,0.09179448791560851,0.7954081409304137,10.323614320866909,22.9798583984375,45.88902041348287,1
2023-09-15,1219.89599609375,1224.9336610195687,1215.7516218263509,1224.9336610195687,25468592,1216.4146205357142,1219.0298025948662,0.18546574157023432,0.7952886445560797,9.18203919321786,22.43408203125,54.3252255786583,0
2023-09-18,1209.274658203125,1216.4962329024152,1207.0908701058952,1211.061482045193,7516300,1216.7301548549108,1216.3980887276787,-0.8706756907667312,0.88869479892895,9.405362796519967,12.780517578125,55.00000763814735,0
2023-09-20,1182.3240966796875,1204.882232531632,1168.8488809798134,1202.623922773179,57081884,1212.0469621930804,1213.1400611514136,-2.2286551149168776,1.1715825158553193,36.03335155181867,-20.5728759765625,41.57270416852859,0
2023-09-21,1173.7127685546875,1186.269851496792,1171.330377450607,1178.7504333612094,12226182,1204.26171875,1209.4861537388392,-0.7283390526491962,0.9788910258607899,14.939474046184841,-31.71533203125,40.37842117776891,0
2023-09-22,1168.823974609375,1182.4729522811776,1166.367182863141,1179.2716708437545,19176786,1198.3128836495537,1205.5332670665923,-0.4165238784385572,0.9133411127820265,16.105769418036743,-38.241943359375,37.09176543087606,0
2023-09-25,1161.6273193359375,1171.6779308453931,1158.9720452955405,1166.5657437194718,14254884,1190.4709298270088,1202.2397867838542,-0.61571762983752,0.8011224300800981,12.70588554985261,-53.4791259765625,35.11972301322106,1
2023-09-26,1162.644775390625,1166.4664650387544,1159.2201711598177,1160.684310036077,10087782,1182.6147984095983,1199.265369233631,0.08758885382182946,0.8004706305412874,7.24629387893674,-65.564697265625,31.993687475427024,1
2023-09-27,1175.747802734375,1177.1872222950064,1160.6595255350553,1163.1411580463557,11722778,1176.3079136439733,1197.496326264881,1.1270017825820933,1.0155068617761855,16.52769675995114,-34.718017578125,37.87018144266123,0
2023-09-28,1158.4757080078125,1182.7460248832851,1153.959088482433,1182.7460248832851,14518346,1169.0509207589287,1195.4578450520833,-1.4690305766588474,1.0734022351436745,28.786936400852255,-58.0452880859375,32.39212577665991,1
2023-09-29,1163.8856201171875,1175.847137006539,1158.475709840611,1162.2973995824232,12342014,1166.4168526785713,1193.7313348679315,0.46698537327798384,0.8558294647381982,17.371427165928026,-53.7520751953125,31.07810359397928,0
2023-10-03,1150.5592041015625,1159.2201982891547,1149.492150617653,1156.4158809171215,8859056,1163.1092006138392,1191.6313999720983,-1.1449936132283511,0.9097721644432752,9.728047671501827,-69.3367919921875,21.361857228653662,0
2023-10-04,1148.5738525390625,1150.981084388904,1139.1189302205564,1146.0178196869251,10286386,1160.2163260323662,1189.3033970424108,-0.17255535877011008,0.9083723425677285,11.862154168347615,-60.7008056640625,24.171454362619187,0
2023-10-05,1148.5491943359375,1156.1428927957072,1146.017880733707,1151.1052273242312,10953682,1158.3480224609375,1187.0203043619792,-0.0021468539502689232,0.8962523473892721,10.125012062000224,-33.77490234375,20.13084334738393,1
2023-10-06,1150.4847412109375,1153.8597853939605,1147.5316229908371,1150.0132553057874,5431026,1156.610874720982,1184.5244838169642,0.16852102500659605,0.9004630845959648,6.328162403123315,-23.22802734375,20.701522664209676,0
2023-10-09,1140.6822509765625,1147.4818990309532,1139.0691900320726,1145.5711149238573,7576878,1151.6015101841517,1181.4413481212798,-0.8520313119544265,0.7281316099171404,8.41270899888059,-28.1417236328125,17.57405680695011,1
2023-10-10,1145.719970703125,1150.435072150941,1143.4121010954177,1144.8018394410435,10236032,1149.779261997768,1178.5201125372023,0.4416409321920778,0.6241142027878881,7.022971055523385,-15.9073486328125,22.73782145535128,1
2023-10-11,1163.910400390625,1166.2182699823193,1148.0031129607796,1148.722762099973,9814118,1149.7828020368304,1176.0822056361608,1.5876854862132417,0.8954367162173912,18.215157021539653,1.265625,41.45947347621426,1
2023-10-12,1166.0693359375,1171.0078811502246,1160.485663265934,1163.3148210249558,12554450,1151.99853515625,1173.1231515066963,0.18548984063984086,0.7384019358504028,10.52221788429074,-9.678466796875,46.22917055603399,0
2023-10-13,1166.019775390625,1170.0896281233202,1156.0187245288932,1161.4039150831682,10150316,1154.4908098493304,1171.0066731770833,-0.004250222979673701,0.7271388352682442,14.070903594426909,7.5440673828125,48.54720140852909,0
2023-10-16,1163.4140625,1168.6254903286665,1159.418610263332,1163.885548402189,5929036,1156.6143624441963,1168.477771577381,-0.22347072885209318,0.7429390210656485,9.206880065334417,-0.4715576171875,50.971908478452285,1
2023-10-17,1168.972900390625,1171.18152891328,1162.0491704758838,1169.3451452373686,7928180,1159.2555280412946,1166.160400390625,0.477803910903396,0.7508649623552047,9.132358437396306,18.4136962890625,53.28015732606434,0
2023-10-18,1153.4627685546875,1174.8048077319042,1151.9737890772074,1168.9729714451066,8918320,1161.0813162667412,1162.9969133649554,-1.326817057158003,0.8759625855653108,22.83101865469689,4.888916015625,38.7298823965182,0
2023-10-19,1144.603271484375,1152.37085365543,1142.0472385636656,1147.5068298823098,12032556,1160.9217878069196,1159.9173235212054,-0.7680782866891889,0.9294317373244191,10.323615091764395,-3.9459228515625,42.3318745116456,0
2023-10-20,1141.104248046875,1148.846868358942,1139.7145096810816,1141.5508934053469,8913312,1157.6637660435267,1157.9544735863096,-0.3056974870395357,0.606201861728021,9.132358677860339,-9.3804931640625,37.13560946019535,0
2023-10-23,1123.2860107421875,1144.6528889030683,1119.340239652529,1136.5875839948085,7853962,1151.5518624441963,1155.553199404762,-1.5614907520662857,0.7293746928298297,25.31264925053938,-17.396240234375,35.342687547890705,0
